Location,Year,Total_E_Waste,Recycled_Amount,Total_Items,Recycling_Rate (%)
Germany,2010,2330.1400000000003,33,94,35.1063829787234
Germany,2011,3071.2599999999998,37,108,34.25925925925926
Germany,2012,3414.19,44,150,29.333333333333332
Germany,2013,2610.54,34,94,36.17021276595745
Germany,2014,2382.5,40,116,34.48275862068966
Germany,2015,1725.82,29,88,32.95454545454545
Germany,2016,2181.64,38,94,40.42553191489361
Germany,2017,2209.87,32,122,26.229508196721312
Germany,2018,3125.4100000000003,41,123,33.33333333333333
Germany,2019,3534.0,36,102,35.294117647058826
Germany,2020,3224.1,35,105,33.33333333333333
Germany,2021,2554.5499999999997,29,96,30.208333333333332
Germany,2022,3343.0,38,126,30.158730158730158
Germany,2023,3531.7,38,114,33.33333333333333
Dhaka,2010,3331.37,35,128,27.34375
Dhaka,2011,4299.25,47,140,33.57142857142857
Dhaka,2012,1832.6100000000001,30,86,34.883720930232556
Dhaka,2013,2080.69,35,112,31.25
Dhaka,2014,3183.07,38,112,33.92857142857143
Dhaka,2015,3761.74,46,159,28.930817610062892
Dhaka,2016,3135.77,39,134,29.1044776119403
Dhaka,2017,2801.86,35,103,33.980582524271846
Dhaka,2018,1474.51,24,62,38.70967741935484
Dhaka,2019,2727.6800000000003,35,118,29.66101694915254
Dhaka,2020,1669.1299999999999,28,99,28.28282828282828
Dhaka,2021,3137.78,43,126,34.12698412698413
Dhaka,2022,1904.99,29,80,36.25
Dhaka,2023,2746.86,37,91,40.65934065934066
United Kingdom,2010,1553.04,28,72,38.88888888888889
United Kingdom,2011,4555.72,37,106,34.90566037735849
United Kingdom,2012,1785.85,32,97,32.98969072164948
United Kingdom,2013,2505.65,40,114,35.08771929824561
United Kingdom,2014,3017.13,29,91,31.868131868131865
United Kingdom,2015,2469.21,36,102,35.294117647058826
United Kingdom,2016,4285.13,37,129,28.68217054263566
United Kingdom,2017,2197.69,32,97,32.98969072164948
United Kingdom,2018,3242.18,36,100,36.0
United Kingdom,2019,3367.56,44,125,35.199999999999996
United Kingdom,2020,1965.8,37,108,34.25925925925926
United Kingdom,2021,2930.98,35,107,32.71028037383177
United Kingdom,2022,3949.29,53,161,32.91925465838509
United Kingdom,2023,1577.8,25,72,34.72222222222222
India,2010,1909.78,28,84,33.33333333333333
India,2011,4710.74,47,139,33.81294964028777
India,2012,3433.51,36,111,32.432432432432435
India,2013,3933.6,43,114,37.719298245614034
India,2014,2032.99,30,87,34.48275862068966
India,2015,3028.39,42,117,35.8974358974359
India,2016,2676.54,36,115,31.30434782608696
India,2017,1781.16,26,69,37.68115942028986
India,2018,3078.4,30,97,30.927835051546392
India,2019,2530.24,38,123,30.89430894308943
India,2020,3777.52,39,121,32.231404958677686
India,2021,2627.7,41,118,34.74576271186441
India,2022,3200.4900000000002,50,146,34.24657534246575
India,2023,2940.57,35,89,39.325842696629216
USA,2010,3865.2,39,125,31.2
USA,2011,3162.4,36,97,37.11340206185567
USA,2012,2079.9,35,100,35.0
USA,2013,1471.9,31,87,35.63218390804598
USA,2014,2573.69,36,92,39.130434782608695
USA,2015,3024.94,34,102,33.33333333333333
USA,2016,3169.13,37,118,31.35593220338983
USA,2017,2259.48,30,75,40.0
USA,2018,2066.55,31,98,31.63265306122449
USA,2019,3095.08,34,104,32.69230769230769
USA,2020,3219.6,31,102,30.392156862745097
USA,2021,3176.52,37,118,31.35593220338983
USA,2022,3185.55,50,146,34.24657534246575
USA,2023,2867.27,36,107,33.64485981308411
China,2010,1463.49,27,72,37.5
China,2011,3027.79,34,102,33.33333333333333
China,2012,2372.6099999999997,27,86,31.3953488372093
China,2013,2342.89,24,73,32.87671232876712
China,2014,2006.3300000000002,34,93,36.55913978494624
China,2015,2793.33,32,103,31.06796116504854
China,2016,2677.95,33,94,35.1063829787234
China,2017,2294.55,37,115,32.17391304347826
China,2018,3085.42,40,118,33.89830508474576
China,2019,2156.9900000000002,24,62,38.70967741935484
China,2020,2698.49,31,101,30.693069306930692
China,2021,3323.77,50,148,33.78378378378378
China,2022,3042.16,31,102,30.392156862745097
China,2023,4699.27,52,155,33.5483870967742
